ABCA2,TUBA1C
ABCA2,RHNO1
ABCA2,NEGR1
ABCA2,ZNF664
ABCA2,GAS1
ABCA2,MUC1
ABCA2,RPL37A
ABCA2,CPNE1
ABCA2,SRGAP2
ABCA2,CNTNAP1
ABCA2,TIMMDC1
ABCA2,EVA1A
ABCA2,GTF2F1
ABCA2,ASL
ABCA2,TAF4
ABCA2,TRAF7
ABCA2,EDEM1
ABCA2,STXBP1
ABCA2,SLC16A3
ABCA2,NFIC
ABCA2,LPP
ABCA2,TNIP1
ABCA2,MTA2
ABCA2,DHRS4
ABCA2,ARHGAP35
ABCA2,CPSF4
ABCA2,PPP4R2
ABCA2,ANXA5
ABCA2,ACAA2
ABCA2,DDB1
ABCA2,LMAN2
ABCA2,AKAP13
ABCA2,PDE3A
ABCA2,SP3
ABCA2,GRK2
ABCA2,MARCKSL1
ABCA2,TOP3A
ABCA2,NDOR1
ABCA2,MT-ND5
ABCA7,HDAC7
ABCA7,PNKP
ABCA7,HSPA5
ABCA7,KMT2C
ABCA7,RPL18
ABCA7,TNPO3
ABCA7,GNAI3
ABCA7,IP6K2
ABCA7,FBLN1
ABCA7,HSP90AA1
ABCA7,MYBL2
ABCA7,PLOD3
ABCA7,PRKAG2
ABCA7,NUP88
ABCA7,DDX5
ABCA7,NUP98
ABCA7,SRSF9
ABCA7,PDE10A
ABCA7,BMPR1B
ABCA7,ZFHX3
ABCA7,BCAS3
ABCA7,TAF4B
ABCA7,DCAF6
ABCA7,CGN
ABCA7,SLC22A3
ABCA7,PTH
ABCA7,HNRNPDL
ABCA7,PRKCA
ABCA7,TATDN2
ABCA7,SLC4A2
ABCA7,TUBA1A
ABCA7,PTK2
ABCA7,ATG13
ABCA7,RAD51B
ABCA7,CAMK1D
ABCA7,RUVBL2
ABCA7,INPP5J
ABCA7,HMGB1
ABCA7,AJAP1
ABCA7,WDR18
ABCA7,PPP2R5B
ABCA7,EIF4G3
ABCA7,WDR70
ABCA7,GSK3B
ABCA7,YY1
ABCA7,HIBADH
ABCA7,LHPP
ABCA7,RASGRF2
ABCA7,RTKN
ABCA7,SNX17
ABCA7,PEX1
ABCA7,LAMA5
ABCA7,ASCC1
ABCA7,DUSP6
ABCA7,FOXK2
ABCA7,PI4KB
ABCA7,GALNT2
ABCA7,PPP1R18
ABCA7,RPL7A
ABCA7,PABPC3
ABCA7,IGF2BP1
ABCA7,ADPGK
ABCA7,RRP1B
ABCA7,NBEAL2
ABCA7,EEF2
ABCA7,E4F1
ABCA7,SH2B1
ABCA7,PTPN11
ABCA7,KIRREL1
ABCA7,SPG7
ABCA7,HMGN2
ABCA7,ACY1
ABCB10,TRIO
ABCB10,GATB
ABCB10,ACTB
ABCB10,STX7
ABCB10,RPLP0
ABCB10,BIRC5
ABCB10,BRMS1L
ABCB10,GBE1
ABCB10,CHMP3
ABCB10,TMPO
ABCB10,SH3BP4
ABCB10,DCAF15
ABCB10,MRPL35
ABCB10,RAN
ABCB10,WWTR1
ABCB10,TRIT1
ABCB10,PRKCZ
ABCB10,EPN2
ABCB10,MAP3K20
ABCB10,MID1
ABCB10,EIF3J
ABCB10,HNRNPUL1
ABCB10,MET
ABCB10,EEF1B2
ABCB10,PLA2G4A
ABCB10,WLS
ABCB10,CNOT1
ABCB10,GNGT1
ABCB10,ARF3
ABCB10,BCAR3
ABCB10,GALNT1
ABCB10,PIP5K1A
ABCB10,PRIM2
ABCB10,NR6A1
ABCB10,HERC4
ABCB10,ARID5B
ABCB10,AHCTF1
ABCB10,SEMA3D
ABCB10,PRKCI
ABCB10,DDIT4
ABCB10,RFWD3
ABCB10,SPSB1
ABCB10,PDE3A
ABCB10,TAF7
ABCB10,GINS3
ABCB10,MTA1
ABCB10,EFNA5
ABCB10,DDX42
ABCB10,MT-CO2
ABCB10,INPP5F
ABCB10,SMARCC2
ABCB10,PI4KB
ABCB10,GALNT2
ABCB10,DEGS1
ABCB10,RPL32
ABCB10,CCT5
ABCB10,COQ4
ABCB10,SLC19A1
ABCB10,AP3S1
ABCB10,CALR
ABCB10,HS6ST3
ABCB10,ZKSCAN7
ABCB10,PTPN1
ABCB10,RPS29
ABCB4,HTATSF1
ABCB4,HSPA8
ABCB4,CANX
ABCB4,PI4KB
ABCB4,ZNF385A
ABCB4,BRWD3
ABCB4,KIF5B
ABCB4,MAF1
ABCB4,MT-CO2
ABCB4,TADA2A
ABCB4,NUAK1
ABCB4,PTP4A1
ABCB4,IGFBP2
ABCB4,EIF5A
ABCB4,RPS2
ABCB4,UBC
ABCB4,UBAP1
ABCB4,CLDN6
ABCB4,MT-ND5
ABCB4,SALL3
ABCB6,KMT2E
ABCB6,JADE2
ABCB6,SDCCAG8
ABCB6,PUM2
ABCB6,WDR70
ABCB6,SRRT
ABCB6,PFN1
ABCB6,MDH1
ABCB6,MTHFD2
ABCB6,EEF1D
ABCB6,COA1
ABCB6,TIMELESS
ABCB6,GAPDH
ABCB6,WNT5A
ABCB6,TUBA1B
ABCB6,SEM1
ABCB6,UBE4B
ABCB6,THBS1
ABCB6,TACC2
ABCB6,SETD1B
ABCB6,DCAF5
ABCB6,PTPN7
ABCB6,SLC12A9
ABCB6,NOL9
ABCB6,ZCCHC4
ABCB6,PCBP2
ABCB6,HLA-E
ABCB6,CDK11B
ABCB6,SOS1
ABCB6,KYNU
ABCB6,SNRPD2
ABCB6,CAPNS1
ABCB6,TUBA4A
ABCB6,DIAPH1
ABCB6,KRT7
ABCB6,DYNLT1
ABCB6,PPP4C
ABCB6,MED21
ABCB6,HIPK1
ABCB6,RAB8B
ABCB6,TPM4
ABCB6,SRP68
ABCB6,TLN2
ABCB6,MOB1B
ABCB6,TBL1XR1
ABCB6,FARSA
ABCB6,RNF220
ABCB6,COL25A1
ABCC1,MAD1L1
ABCC1,CAMKK1
ABCC1,MYCBP2
ABCC1,MAP3K14
ABCC1,COX10
ABCC1,ADIPOR2
ABCC1,PAFAH1B1
ABCC1,DNAJC11
ABCC1,CDKL5
ABCC1,ST3GAL1
ABCC1,PKD1
ABCC1,ZNF207
ABCC1,HIVEP2
ABCC1,MRC2
ABCC1,ANLN
ABCC1,DNASE1L1
ABCC1,NUDCD3
ABCC1,DERA
ABCC1,TLL1
ABCC1,MTREX
ABCC1,CNTLN
ABCC1,ADAMTS6
ABCC1,ARID1B
ABCC1,ARID4B
ABCC1,PUM2
ABCC1,WNK1
ABCC1,AHRR
ABCC1,HAGH
ABCC1,AP3D1
ABCC1,CDK13
ABCC1,ARFGEF1
ABCC1,NUCKS1
ABCC1,CLEC2D
ABCC1,RHOBTB1
ABCC1,NDE1
ABCC1,NUAK1
ABCC1,EIF4G3
ABCC1,RAB7A
ABCC1,TPD52
ABCC1,CTTNBP2
ABCC1,LIPE
ABCC1,EPB41L3
ABCC1,ERC1
ABCC1,PLOD1
ABCC1,ZNF416
ABCC1,RPS5
ABCC1,IPO11
ABCC1,EIF2AK1
ABCC1,TXLNG
ABCC1,RPLP0
ABCC1,FUS
ABCC1,EZR
ABCC1,MRPS18A
ABCC1,MED15
ABCC1,CENPM
ABCC1,DDX17
ABCC1,TNRC6B
ABCC1,EP300
ABCC1,TRMU
ABCC1,NIN
ABCC1,PIGU
ABCC1,PRPS2
ABCC1,CTCF
ABCC1,WDR59
ABCC1,KDM1A
ABCC1,AP2B1
ABCC1,TNFRSF12A
ABCC1,GTF2IRD1
ABCC1,RHBDF1
ABCC1,REV3L
ABCC1,SCMH1
ABCC1,RNF216
ABCC1,RABGAP1
ABCC1,POLR3B
ABCC1,WWTR1
ABCC1,MNAT1
ABCC1,SLC7A9
ABCC1,DEPDC1
ABCC1,GAB2
ABCC1,TRIO
ABCC1,JADE2
ABCC1,BCAR1
ABCC1,FOXN3
ABCC1,ZFR
ABCC1,POLR3E
ABCC1,PTPRU
ABCC1,PMS1
ABCC1,TAF11
ABCC1,METTL22
ABCC1,RHOA
ABCC1,RASSF1
ABCC1,MEF2A
ABCC1,KIF2A
ABCC1,TGFBR3
ABCC1,TCF3
ABCC1,EPN2
ABCC1,NFATC3
ABCC1,ACADVL
ABCC1,SCARB1
ABCC1,ENO1
ABCC1,ZNF638
ABCC1,BAZ2A
ABCC1,UBE2T
ABCC1,POLD3
ABCC1,GNB1
ABCC1,SENP1
ABCC1,EPB41L2
ABCC1,COL4A4
ABCC1,DUSP12
ABCC1,PCDHGA2
ABCC1,HSPB11
ABCC1,SMARCD3
ABCC1,TUT7
ABCC1,MAPRE3
ABCC1,CD82
ABCC1,BCORL1
ABCC1,ATRN
ABCC1,GCN1
ABCC1,SPTLC1
ABCC1,LAMB1
ABCC1,ALKBH5
ABCC1,HECTD1
ABCC1,NDUFB7
ABCC1,TECR
ABCC1,POLDIP3
ABCC1,UQCC1
ABCC1,POLA1
ABCC1,MAGED2
ABCC1,PHKB
ABCC1,NOMO3
ABCC1,GSPT1
ABCC1,GGA2
ABCC1,BPNT2
ABCC1,GSR
ABCC1,FCGRT
ABCC1,PTN
ABCC1,BMPR1A
ABCC1,CCNY
ABCC1,TSPAN14
ABCC1,NUFIP2
ABCC1,ENO3
ABCC1,NAGLU
ABCC1,EZH1
ABCC1,SLC9A3R1
ABCC1,GAR1
ABCC1,PPP6R3
ABCC1,SLC11A2
ABCC1,GAPDH
ABCC1,GNB3
ABCC1,CMAS
ABCC1,ZNF451
ABCC1,EYA4
ABCC1,PDE10A
ABCC1,CLINT1
ABCC1,PPP2CA
ABCC1,TCERG1
ABCC1,BNIP1
ABCC1,PCCB
ABCC1,COL7A1
ABCC1,ACTR3
ABCC1,PDE1A
ABCC1,GLS
ABCC1,BCL9
ABCC1,ARHGEF2
ABCC1,ECE1
ABCC1,PTBP2
ABCC1,RCOR3
ABCC1,ARID1A
ABCC1,PPL
ABCC1,YIPF4
ABCC1,CLU
ABCC1,LYPLA1
ABCC1,PSPC1
ABCC1,B4GALT4
ABCC1,PDS5A
ABCC1,RBM19
ABCC1,STIL
ABCC1,LPGAT1
ABCC1,ZNFX1
ABCC1,USP9X
ABCC1,TRERF1
ABCC1,RPP40
ABCC1,NUP153
ABCC1,PCID2
ABCC1,UBA2
ABCC1,NUP214
ABCC1,ZNF780B
ABCC1,INO80
ABCC1,COPB1
ABCC1,MTUS1
ABCC1,GNL3L
ABCC1,TOMM40
ABCC1,COL5A1
ABCC1,GSE1
ABCC1,HACL1
ABCC1,CHD1L
ABCC1,RAF1
ABCC1,MYBBP1A
ABCC1,KDM6B
ABCC1,PCBD2
ABCC1,BTBD2
ABCC1,IRAK2
ABCC1,LPIN1
ABCC1,CDC73
ABCC1,RPS15A
ABCC1,PUM1
ABCC1,RNF138
ABCC1,FADS2
ABCC1,SRPK2
ABCC1,PHF21A
ABCC1,KRT7
ABCC1,RC3H1
ABCC1,PWP1
ABCC1,MTHFS
ABCC1,STXBP1
ABCC1,ANP32B
ABCC1,FOXP4
ABCC1,IFI44L
ABCC1,SLC44A5
ABCC1,ACTR2
ABCC1,TMOD3
ABCC1,WDFY2
ABCC1,DIAPH3
ABCC1,PML
ABCC1,FURIN
ABCC1,IQGAP1
ABCC1,CRTC3
ABCC1,PARN
ABCC1,OSBPL1A
ABCC1,RPTOR
ABCC1,BRD4
ABCC1,URB1
ABCC1,SERBP1
ABCC1,SDHC
ABCC1,CEP170
ABCC1,SRP9
ABCC1,CDCA7
ABCC1,TAMM41
ABCC1,SKP2
ABCC1,BDP1
ABCC1,ZNF300
ABCC1,BOD1
ABCC1,SNX12
ABCC1,DIAPH2
ABCC1,DOCK5
ABCC1,NR6A1
ABCC1,MSRB2
ABCC1,PARD3
ABCC1,CAMK2G
ABCC1,PTPRJ
ABCC1,RPS3
ABCC1,CPSF7
ABCC1,YTHDF1
ABCC1,MRPL49
ABCC1,TAOK2
ABCC1,CD226
ABCC1,MTMR12
ABCC1,NR3C2
ABCC1,BICD1
ABCC1,DST
ABCC1,PTPN14
ABCC1,RANBP2
ABCC1,AHCTF1
ABCC1,ASAP1
ABCC1,CFDP1
ABCC1,ZDHHC7
ABCC1,SH3RF1
ABCC1,CDK19
ABCC1,NDUFAF6
ABCC1,PHKG2
ABCC1,FCHO2
ABCC1,LRP8
ABCC1,SSBP3
ABCC1,CACNA2D3
ABCC1,BRAF
ABCC1,AHCYL2
ABCC1,PDXK
ABCC1,LRWD1
ABCC1,DVL3
ABCC1,SRSF2
ABCC1,LSM12
ABCC1,CCNF
ABCC1,FBLIM1
ABCC1,NFIA
ABCC1,MEMO1
ABCC1,CLHC1
ABCC1,CCNYL1
ABCC1,WDFY3
ABCC1,GMPS
ABCC1,LZTFL1
ABCC1,RFC4
ABCC1,WDR82
ABCC1,STARD4
ABCC1,PDSS2
ABCC1,YWHAZ
ABCC1,BRWD3
ABCC1,RPL10L
ABCC1,KBTBD6
ABCC1,PACSIN3
ABCC1,TAF1D
ABCC1,TRIM44
ABCC1,SEC11C
ABCC1,PLK1
ABCC1,CDK12
ABCC1,STIM1
ABCC1,SRRM2
ABCC1,FTH1
ABCC1,C2CD3
ABCC1,VASN
ABCC1,BMI1
ABCC1,MTCL1
ABCC1,LRP1B
ABCC1,GFM1
ABCC1,DDX19A
ABCC1,SCN9A
ABCC1,SDC2
ABCC1,CD52
ABCC1,LINGO1
ABCC1,MAP3K2
ABCC1,CRTAP
ABCC1,PAQR8
ABCC1,MCC
ABCC1,RSL1D1
ABCC1,PTGER4
ABCC1,ATF7IP
ABCC1,MLLT3
ABCC1,RRM2
ABCC1,JMJD1C
ABCC1,ORMDL3
ABCC1,PDE3A
ABCC1,SP3
ABCC1,TADA2B
ABCC1,GRK2
ABCC1,PTPRM
ABCC1,SCAI
ABCC1,TOMM20
ABCC1,RNF213
ABCC1,SPTBN2
ABCC1,DENND6A
ABCC1,DHX36
ABCC1,SHMT1
ABCC1,SMCR8
ABCC1,EPS8L2
ABCC1,CHID1
ABCC1,PLEC
ABCC1,CTNNBIP1
ABCC1,CLK3
ABCC1,GPC5
ABCC1,EXOC3
ABCC1,RCC1
ABCC1,MUC16
ABCC1,MRPS11
ABCC1,EXT1
ABCC1,GLRX5
ABCC1,PLCB1
ABCC1,MED12
ABCC1,SMYD3
ABCC1,SP1
ABCC1,PBX1
ABCC1,ZNRF1
ABCC1,SMYD4
ABCC1,TEAD1
ABCC1,IFT140
ABCC1,SRSF10
ABCC1,SF3B3
ABCC1,ZNF33A
ABCC1,ZNF700
ABCC1,MAML3
ABCC1,LRP10
ABCC1,ZNF81
ABCC1,ERO1A
ABCC1,TFDP1
ABCC1,ZNF334
ABCC1,UVRAG
ABCC1,WDHD1
ABCC1,COPS8
ABCC1,MT-ND5
ABCC1,MT-ND4
ABCC1,MT-CO3
ABCC1,TRIM27
ABCC1,DIO2
ABCC1,ZNF891
ABCC1,CPNE1
ABCC1,PPME1
ABCC1,DDX3X
ABCC1,MYL5
ABCC1,GNG10
ABCC1,EEF1G
ABCC1,CUX1
ABCC1,RPL17
ABCC1,EEF2K
ABCC1,QPRT
ABCC1,NOMO1
ABCC1,CSPP1
ABCC1,DOT1L
ABCC1,RPS16
ABCC1,TIMM50
ABCC1,LFNG
ABCC1,VIPR2
ABCC1,CASP2
ABCC1,GLI3
ABCC1,COA1
ABCC1,RAPGEF1
ABCC1,MICU1
ABCC1,ZMIZ1
ABCC1,KPNB1
ABCC1,NUP88
ABCC1,UTP6
ABCC1,YWHAE
ABCC1,UBE2D3
ABCC1,HIPK3
ABCC1,AMBRA1
ABCC1,KRT18
ABCC1,NUP107
ABCC1,TPI1
ABCC1,SUDS3
ABCC1,LDHB
ABCC1,RAB35
ABCC1,SMAP1
ABCC1,GMDS
ABCC1,PRPF4B
ABCC1,MAN2A1
ABCC1,MSH3
ABCC1,GOLPH3
ABCC1,NPR3
ABCC1,PDE4D
ABCC1,CSNK1A1
ABCC1,PRKAR2A
ABCC1,USP4
ABCC1,EIF4G1
ABCC1,GORASP2
ABCC1,STXBP3
ABCC1,RAP1A
ABCC1,ABCD3
ABCC1,CREB1
ABCC1,SENP5
ABCC1,RCL1
ABCC1,MTHFD1L
ABCC1,TRIM24
ABCC1,AMD1
ABCC1,PMEPA1
ABCC1,DDX27
ABCC1,ATP8A1
ABCC1,AHNAK
ABCC1,GGA3
ABCC1,NAPB
ABCC1,ST3GAL3
ABCC1,IPPK
ABCC1,GNGT1
ABCC1,PALLD
ABCC1,LDLR
ABCC1,LAMA5
ABCC1,RBM39
ABCC1,DIAPH1
ABCC1,EXOC4
ABCC1,MAP1B
ABCC1,RPA1
ABCC1,FLOT2
ABCC1,CTNNBL1
ABCC1,LPIN3
ABCC1,CSNK1G2
ABCC1,ARL8B
ABCC1,VAV3
ABCC1,DDB2
ABCC1,ELP2
ABCC1,COL4A2
ABCC1,STT3A
ABCC1,UBQLN1
ABCC1,TROAP
ABCC1,AHI1
ABCC1,CEP350
ABCC1,TBC1D4
ABCC1,TNS3
ABCC1,IGF2BP3
ABCC1,TANK
ABCC1,SKIL
ABCC1,WDR33
ABCC1,RAB1A
ABCC1,USP8
ABCC1,FGD4
ABCC1,CUL4A
ABCC1,PELI2
ABCC1,IGF1R
ABCC1,TICRR
ABCC1,CDR2
ABCC1,ARHGAP17
ABCC1,KIFC3
ABCC1,ZSCAN32
ABCC1,PTRH2
ABCC1,FOXK2
ABCC1,APP
ABCC1,PEX14
ABCC1,DCAF6
ABCC1,SETDB1
ABCC1,PIP5K1A
ABCC1,INTS7
ABCC1,GATAD2B
ABCC1,GALNT2
ABCC1,CDC42BPA
ABCC1,HSPD1
ABCC1,DIS3L2
ABCC1,LPP
ABCC1,NDUFS6
ABCC1,BTF3
ABCC1,ZMAT2
ABCC1,CASK
ABCC1,OGT
ABCC1,TACC1
ABCC1,AOPEP
ABCC1,NOTCH1
ABCC1,CNNM2
ABCC1,ADAM12
ABCC1,C11orf49
ABCC1,TMC2
ABCC1,PPP4C
ABCC1,VTI1A
ABCC1,FAM168B
ABCC1,PDE3B
ABCC1,USP12
ABCC1,PAN3
ABCC1,FARP1
ABCC1,HNRNPDL
ABCC1,BCL2L11
ABCC1,NMRAL1
ABCC1,CACNA2D1
ABCC1,OBSCN
ABCC1,OXNAD1
ABCC1,MED19
ABCC1,SMG1
ABCC1,AUTS2
ABCC1,IFNGR2
ABCC1,UBE2Z
ABCC1,RUNX1
ABCC1,NAE1
ABCC1,RGS12
ABCC1,ADAR
ABCC1,FGFR4
ABCC1,RACGAP1
ABCC1,NEU3
ABCC1,RBBP4
ABCC1,TM2D1
ABCC1,RBM15
ABCC1,IWS1
ABCC1,DCAF16
ABCC1,RPN1
ABCC1,TKT
ABCC1,NDUFAF2
ABCC1,NIPBL
ABCC1,RHOBTB3
ABCC1,GAPVD1
ABCC1,NOL6
ABCC1,INPPL1
ABCC1,REEP3
ABCC1,TK2
ABCC1,NDEL1
ABCC1,STAT6
ABCC1,TPM4
ABCC1,DDIT4
ABCC1,XPO6
ABCC1,NSMCE1
ABCC1,ZRSR2
ABCC1,FASN
ABCC1,NPAS2
ABCC1,CDH2
ABCC1,LSM3
ABCC1,HS6ST2
ABCC1,TMEM126B
ABCC1,GNG12
ABCC1,DAB1
ABCC1,ADCY6
ABCC1,FBXW8
ABCC1,CSTF3
ABCC1,CHD9
ABCC1,PAWR
ABCC1,FAM20C
ABCC1,SH2B1
ABCC1,PDXDC1
ABCC1,NRIP1
ABCC1,HOXC9
ABCC1,POLR2A
ABCC1,ZNF678
ABCC1,RAD51B
ABCC1,UBE2E2
ABCC1,SKA2
ABCC1,PAPPA
ABCC1,ACTG1
ABCC1,JAG2
ABCC1,NOMO2
ABCC1,HS6ST3
ABCC1,PRKG1
ABCC1,PTCH1
ABCC1,CYP2R1
ABCC1,POLR3C
ABCC1,LYPD6
ABCC1,MAGI2
ABCC1,USP7
ABCC1,COL4A5
ABCC1,DCUN1D3
ABCC1,CENPP
ABCC1,COL25A1
ABCC1,ZNF79
ABCC1,MRTFA
ABCC1,ZNF431
ABCC1,MAFG
ABCC1,SPTAN1
ABCC1,MYO1C
ABCC1,ADH5
ABCC1,SPG7
ABCC1,RPL12
ABCC1,ZNF808
ABCC1,IPO9
ABCC1,MTOR
ABCC1,PBX2
ABCC1,ATXN2
ABCC1,SPIRE2
ABCC1,SLC12A8
ABCC1,ZNF717
ABCC1,PARG
ABCC1,AMACR
ABCC1,BRK1
ABCC1,RNF115
ABCC1,IKBKG
ABCC1,CBSL
ABCC3,AK2
ABCC3,UPF1
ABCC3,POLR2B
ABCC3,NEDD4L
ABCC3,ATP11B
ABCC3,ATP2B4
ABCC3,TNFRSF1A
ABCC3,HDAC4
ABCC3,RAB27A
ABCC3,EPN2
ABCC3,ITCH
ABCC3,GSK3B
ABCC3,ITGB5
ABCC3,RRN3
ABCC3,KHSRP
ABCC3,NUP188
ABCC3,WHRN
ABCC3,HSP90AB1
ABCC3,PABPC1L
ABCC3,IKBKB
ABCC3,AKT2
ABCC3,DENND3
ABCC3,MET
ABCC3,TGFBR1
ABCC3,GBF1
ABCC3,UBTF
ABCC3,CYTH1
ABCC3,SPAG9
ABCC3,NSUN2
ABCC3,MAPK9
ABCC3,CUL1
ABCC3,BTBD1
ABCC3,CACNB1
ABCC3,FERMT2
ABCC3,PPP2R2C
ABCC3,ARHGEF10L
ABCC3,NT5C2
ABCC3,DGKD
ABCC3,REXO1
ABCC3,MEF2C
ABCC3,SH3BP2
ABCC3,GCN1
ABCC3,CBX5
ABCC3,ABL1
ABCC3,CABIN1
ABCC3,DEPDC5
ABCC3,TXN2
ABCC3,DNAJC5
ABCC3,PLA2G15
ABCC3,GABPB1
ABCC3,NDRG1
ABCC3,TLE5
ABCC3,SPIN1
ABCC3,ACTA2
ABCC3,CNTNAP1
ABCC3,EFTUD2
ABCC3,TMEM97
ABCC3,EYA4
ABCC3,COL7A1
ABCC3,GNB4
ABCC3,UBN1
ABCC3,TGFBI
ABCC3,ATXN1
ABCC3,PKMYT1
ABCC3,COL5A1
ABCC3,MRPS25
ABCC3,MATN3
ABCC3,CRB1
ABCC3,TES
ABCC3,PHF21A
ABCC3,ACTR1A
ABCC3,EXOC6
ABCC3,OLA1
ABCC3,TCF12
ABCC3,NCOR1
ABCC3,CSNK1D
ABCC3,RPTOR
ABCC3,URB1
ABCC3,KCNH1
ABCC3,PRIM2
ABCC3,ARHGAP39
ABCC3,NFIB
ABCC3,INPP5E
ABCC3,ALDOA
ABCC3,VEGFC
ABCC3,TRIM11
ABCC3,PLCL2
ABCC3,B4GALT5
ABCC3,GART
ABCC3,DBF4B
ABCC3,RICTOR
ABCC3,HPRT1
ABCC3,STAT3
ABCC3,PCDH7
ABCC3,KRT8
ABCC3,PPP1CA
ABCC3,PHC3
ABCC3,SUZ12
ABCC3,GPC5
ABCC3,UBE2E2
ABCC3,MOSMO
ABCC3,NBR1
ABCC3,GTF2IRD2
ABCC3,ZNF124
ABCC3,SIPA1L1
ABCC3,ASPH
ABCC3,MT-CO3
ABCC3,RACK1
ABCC3,VGLL3
ABCC3,RFC5
ABCC3,CCND3
ABCC3,PDE4D
ABCC3,CRYZ
ABCC3,RPN2
ABCC3,DDX54
ABCC3,CDK2
ABCC3,RAP1B
ABCC3,SPECC1
ABCC3,RAB2B
ABCC3,TOMM40
ABCC3,UBE4B
ABCC3,GSE1
ABCC3,PSMC3IP
ABCC3,DAP3
ABCC3,APC
ABCC3,FLOT1
ABCC3,CDH13
ABCC3,CLTC
ABCC3,BRD4
ABCC3,SERBP1
ABCC3,SUMF1
ABCC3,FARS2
ABCC3,MRPS28
ABCC3,CELF1
ABCC3,EME1
ABCC3,FMNL2
ABCC3,TAOK1
ABCC3,ZNF496
ABCC3,KIFC2
ABCC3,LRP1B
ABCC3,MAT2A
ABCC3,SDC2
ABCC3,JMJD1C
ABCC3,IL16
ABCC3,HCFC1
ABCC3,CHD9
ABCC3,PLEC
ABCC3,MAPK15
ABCC3,PLCB1
ABCC3,PRMT3
ABCC3,PCGF3
ABCC3,NHS
ABCC3,PPIA
ABCC3,SYNGAP1
ABCC3,PHF2
ABCC3,TXNRD1
ABCC3,INPP5B
ABCC3,CUX1
ABCC3,SYNRG
ABCC3,DDX52
ABCC3,ACACA
ABCD1,PKD1
ABCD1,ASAP3
ABCD1,PRPF6
ABCD1,ZNF207
ABCD1,MAMLD1
ABCD1,RANBP3
ABCD1,RPS6KA2
ABCD1,SCARB1
ABCD1,PLOD1
ABCD1,RCOR1
ABCD1,PES1
ABCD1,TNRC6B
ABCD1,LARP4B
ABCD1,MTHFD1L
ABCD1,KIF1C
ABCD1,MRPS25
ABCD1,TBC1D14
ABCD1,NASP
ABCD1,RC3H1
ABCD1,ETFA
ABCD1,BRD4
ABCD1,NFIC
ABCD1,ZNF687
ABCD1,KIRREL3
ABCD1,ME3
ABCD1,AIFM1
ABCD1,NOL9
ABCD1,HNRNPK
ABCD1,INPPL1
ABCD1,MAT2A
ABCD1,PCSK9
ABCD1,GPHN
ABCD1,MRPS23
ABCD1,BCAP31
ABCD1,NEU4
ABCD1,SLC7A6
ABCD1,HNRNPL
ABCD1,UBE2R2
ABCD1,PSMD11
ABCD1,TCIRG1
ABCD1,TPI1
ABCD1,CHTF18
ABCD1,HAT1
ABCD1,BCL2L2
ABCD1,HNRNPU
ABCD1,USP25
ABCD1,MGAT4B
ABCD1,LRRC8D
ABCD1,SLCO3A1
ABCD1,GPC5
ABCD1,GTF2IRD2
ABCD1,NACA
ABCD1,MT-ND4
ABCD1,RPS29
ABCD3,NCAPD2
ABCD3,FUT8
ABCD3,LAMC3
ABCD3,EVI5
ABCD3,ATP11A
ABCD3,NUCKS1
ABCD3,ARHGAP10
ABCD3,EVC
ABCD3,UBE2K
ABCD3,WDR70
ABCD3,ORC1
ABCD3,DNAJA1
ABCD3,RBX1
ABCD3,ACO2
ABCD3,PIGU
ABCD3,DGKH
ABCD3,CYB5B
ABCD3,HERC1
ABCD3,KDELR1
ABCD3,PPP3CB
ABCD3,CCNY
ABCD3,WNT3
ABCD3,YWHAE
ABCD3,MDN1
ABCD3,LNPEP
ABCD3,PDE4D
ABCD3,FANCL
ABCD3,S100PBP
ABCD3,DOCK7
ABCD3,TMED5
ABCD3,CD44
ABCD3,CC2D2A
ABCD3,ARID4B
ABCD3,MAP2K4
ABCD3,ATG2B
ABCD3,CDC42
ABCD3,EIF4G3
ABCD3,BTAF1
ABCD3,RPL3
ABCD3,CSPP1
ABCD3,TYK2
ABCD3,HIBADH
ABCD3,COA1
ABCD3,RAI1
ABCD3,SMURF2
ABCD3,COL12A1
ABCD3,PDE10A
ABCD3,MRPS27
ABCD3,SMAD5
ABCD3,INO80D
ABCD3,MEF2D
ABCD3,CTH
ABCD3,ECE1
ABCD3,DR1
ABCD3,PTBP2
ABCD3,GNA13
ABCD3,COPA
ABCD3,HNRNPA2B1
ABCD3,FAM126A
ABCD3,TRERF1
ABCD3,THOC2
ABCD3,ST3GAL3
ABCD3,MACF1
ABCD3,DIAPH1
ABCD3,MAP1B
ABCD3,VAV3
ABCD3,ARF3
ABCD3,KHDC1
ABCD3,RPS6
ABCD3,BCAR3
ABCD3,SLC44A5
ABCD3,MYOF
ABCD3,RPS8
ABCD3,UCK2
ABCD3,ENSA
ABCD3,EGFR
ABCD3,SH3KBP1
ABCD3,CSGALNACT1
ABCD3,HMGA2
ABCD3,ITGB1
ABCD3,PTPRK
ABCD3,DAB2
ABCD3,CACNA2D1
ABCD3,PRKCA
ABCD3,GNAQ
ABCD3,SSBP3
ABCD3,FANCC
ABCD3,CBR1
ABCD3,TRAPPC10
ABCD3,SIK3
ABCD3,FBXL13
ABCD3,RYBP
ABCD3,ICE1
ABCD3,F2RL1
ABCD3,GRIK2
ABCD3,RPL13
ABCD3,SLC25A6
ABCD3,APLF
ABCD3,CHD3
ABCD3,CDH2
ABCD3,NEGR1
